ID,Tipo_Documento,Setor,Data_Criacao,Responsavel,Status
1,Nota Fiscal,Jurídico,2026-02-10 16:39:51.146144,Analista de Processos,Arquivado
2,Contrato,Jurídico,2026-04-03 16:39:51.146159,Analista de Informação,Ativo
3,Processo,Financeiro,2024-12-22 16:39:51.146165,Especialista em Documentos,Ativo
4,Ofício,RH,2023-12-07 16:39:51.146168,Técnico Administrativo,Arquivado
5,Nota Fiscal,RH,2023-12-13 16:39:51.146172,Técnico de Arquivo,Arquivado
6,Relatório,Financeiro,2026-04-29 16:39:51.146174,Especialista em Documentos,Ativo
7,Contrato,Administrativo,2025-08-29 16:39:51.146177,Analista de Informação,Pendente
8,Contrato,RH,2026-03-24 16:39:51.146179,Analista de Documentação,Ativo
9,Processo,Jurídico,2025-11-05 16:39:51.146182,Assistente Administrativo,Pendente
10,Ofício,Financeiro,2024-10-29 16:39:51.146185,Gestor da Informação,Pendente
11,Ofício,TI,2026-04-08 16:39:51.146187,Analista Administrativo,Arquivado
12,Contrato,TI,2023-11-04 16:39:51.146189,Assistente Administrativo,Pendente
13,Nota Fiscal,Financeiro,2024-12-03 16:39:51.146194,Técnico Administrativo,Arquivado
14,Contrato,Financeiro,2025-09-18 16:39:51.146197,Gestor da Informação,Ativo
15,Ofício,Jurídico,2025-05-02 16:39:51.146199,Gerente Administrativo,Ativo
16,Ofício,Administrativo,2025-10-06 16:39:51.146202,Coordenador de Arquivo,Arquivado
17,Contrato,RH,2026-03-23 16:39:51.146204,Analista de Documentação,Arquivado
18,Contrato,Administrativo,2025-08-07 16:39:51.146208,Arquivista,Arquivado
19,Contrato,Jurídico,2024-09-29 16:39:51.146210,Especialista em Documentos,Pendente
20,Contrato,Administrativo,2023-12-26 16:39:51.146213,Arquivista,Ativo
21,Processo,Jurídico,2025-05-06 16:39:51.146215,Consultor Documental,Pendente
22,Contrato,TI,2024-08-05 16:39:51.146217,Assistente Documental,Pendente
23,Contrato,Jurídico,2024-02-29 16:39:51.146220,Coordenador de Arquivo,Pendente
24,Contrato,Financeiro,2026-03-11 16:39:51.146222,Técnico de Arquivo,Pendente
25,Processo,TI,2024-12-12 16:39:51.146224,Assistente Administrativo,Pendente
26,Ofício,Jurídico,2023-10-28 16:39:51.146227,Assistente Documental,Pendente
27,Contrato,TI,2024-05-04 16:39:51.146229,Consultor Documental,Pendente
28,Nota Fiscal,Administrativo,2025-06-04 16:39:51.146232,Arquivista,Ativo
29,Processo,Jurídico,2023-12-12 16:39:51.146234,Analista de Processos,Ativo
30,Relatório,TI,2025-06-16 16:39:51.146236,Analista de Informação,Pendente
31,Contrato,Administrativo,2025-09-08 16:39:51.146238,Técnico de Arquivo,Ativo
32,Nota Fiscal,TI,2023-12-30 16:39:51.146241,Arquivista,Ativo
33,Ofício,RH,2026-03-13 16:39:51.146243,Gerente Administrativo,Ativo
34,Processo,RH,2025-06-24 16:39:51.146245,Gestor Documental,Arquivado
35,Ofício,Financeiro,2024-08-29 16:39:51.146248,Coordenador Administrativo,Arquivado
36,Nota Fiscal,TI,2024-12-12 16:39:51.146250,Gerente Administrativo,Arquivado
37,Relatório,Financeiro,2024-04-22 16:39:51.146252,Gestor da Informação,Ativo
38,Relatório,Jurídico,2025-09-26 16:39:51.146256,Analista de Processos,Pendente
39,Ofício,Financeiro,2025-07-09 16:39:51.146258,Responsável de Compliance,Arquivado
40,Processo,TI,2025-05-04 16:39:51.146260,Bibliotecário,Ativo
41,Processo,Jurídico,2024-06-16 16:39:51.146263,Analista de Informação,Ativo
42,Processo,Financeiro,2023-12-10 16:39:51.146265,Analista de Documentação,Ativo
43,Relatório,TI,2025-03-26 16:39:51.146267,Analista de Dados,Arquivado
44,Relatório,RH,2024-11-16 16:39:51.146269,Analista de Documentação,Ativo
45,Nota Fiscal,RH,2024-09-07 16:39:51.146273,Analista de Dados,Arquivado
46,Nota Fiscal,RH,2026-04-24 16:39:51.146275,Assistente Administrativo,Arquivado
47,Processo,Financeiro,2025-05-22 16:39:51.146278,Bibliotecário,Arquivado
48,Ofício,Jurídico,2023-11-20 16:39:51.146280,Supervisor de Arquivo,Arquivado
49,Nota Fiscal,Administrativo,2025-06-06 16:39:51.146282,Consultor Documental,Ativo
50,Nota Fiscal,Administrativo,2026-06-24 16:39:51.146285,Coordenador de Arquivo,Arquivado
51,Relatório,Administrativo,2025-04-30 16:39:51.146287,Gestor Documental,Ativo
52,Nota Fiscal,Financeiro,2024-02-18 16:39:51.146289,Analista de Informação,Arquivado
53,Contrato,Financeiro,2026-01-15 16:39:51.146291,Gestor da Informação,Arquivado
54,Processo,Administrativo,2025-01-30 16:39:51.146294,Analista de Processos,Arquivado
55,Relatório,RH,2024-01-30 16:39:51.146296,Bibliotecário,Arquivado
56,Processo,Financeiro,2023-11-26 16:39:51.146298,Analista de Dados,Ativo
